#bow	at	Louise				
19.6						
24.1						
26.9						
22.8						
19.7						
18.5						
18.3						
19.8						
21.9						
23.4						
24.9						
28.2						
27.7						
25.6						
23.3						
20.2						
19.2						
20						
18.5						
16						
14.3						
16.3						
21.4						
18.1						
15.4						
13.5						
12						
10.9						
10						
9.5						
9.15						
8.76						
8.98						
8.88						
8.43						
8.95						
9.29						
8.8						
8.55						
8.44						
8.36						
8.36						
8.48						
8.59						
8.88						
9.78						
9.15						
8.48						
8.02						
7.71						
7.21						
6.81						
6.5						
6.33						
6.36						
6.54						
7.29						
7.45						
7.93						
7.57						
7.27						
6.88						
6.31						
5.89						
5.55						
5.32						
5.33						
5.46						
5.13						
4.98						
5.18						
5.61						
5.27						
4.96						
4.9						
4.68						
4.51						
4.37						
4.18						
3.71						
3.4						
3.45						
3.5						
3.35						
3.2						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
1.92						
2.23						
2.47						
2.69						
2.98						
3.1						
3.29						
3.55						
3.79						
4.42						
4.85						
4.94						
4.57						
4.51						
4.54						
4.79						
6.01						
7.01						
7.83						
7.89						
7.21						
6.94						
7.01						
7.63						
8.63						
9.9						
10.9						
11.2						
12						
15.5						
19.1						
19.9						
19.1						
19						
20.4						
22.8						
23.5						
21						
18.4						
16.1						
14.4						
14.3						
16.2						
19.5						
24.5						
28.4						
30.4						
32.1						
31.4						
29.8						
27.8						
26.4						
24.6						
23.3						
20.9						
21.4						
21.2						
19.2						
18.8						
19.2						
18.8						
17.3						
16.5						
16.3						
17						
18.5						
22.2						
26						
25.2						
22.5						
21.6						
21.3						
21.7						
23						
25.6						
25.3						
23.8						
23.3						
24.1						
25						
23						
21.7						
21.4						
21.9						
23.3						
24.9						
25.8						
26.7						
27						
26						
25						
25.3						
25.4						
27						
26.5						
25.2						
24.7						
23.4						
21.7						
21						
20.7						
20.8						
24.5						
22.2						
19.8						
18.8						
15.9						
14.4						
14						
14.9						
15.9						
17.4						
20.3						
21						
18.9						
16.9						
15.8						
15.1						
14.7						
14.5						
14.9						
15.7						
16.3						
16.9						
18.3						
18.2						
16.6						
14.8						
14.3						
13.1						
11						
9.35						
8.61						
7.78						
7.46						
7.68						
8.29						
9.57						
10.9						
13.4						
12.9						
12.4						
11.3						
9.52						
9.38						
10.6						
11.5						
11.3						
10.6						
9.18						
8.13						
7.27						
6.39						
5.74						
5.36						
5.2						
4.83						
4.48						
4.28						
4.12						
3.83						
3.6						
3.55						
3.45						
3.3						
3.1						
3						
2.92						
2.93						
3.24						
4.59						
4.31						
4.06						
3.85						
3.68						
3.52						
3.43						
3.18						
3.07						
2.99						
2.9						
2.92						
2.95						
3						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
3.82						
3.88						
3.84						
3.61						
3.38						
3.15						
2.98						
2.94						
2.97						
3.02						
3.15						
3.45						
3.93						
4.37						
4.98						
5.77						
7.21						
10.1						
15.9						
20						
19						
16.7						
14.4						
12.6						
11.2						
10.5						
10.2						
10.1						
9.63						
9.03						
8.64						
8.46						
9.16						
10.9						
11.3						
11.1						
11.3						
12.2						
13.4						
14.4						
14.9						
14.2						
14.2						
15.6						
20.1						
23.3						
22.3						
19.9						
17.7						
16.6						
18						
20.6						
24.6						
28.2						
31.2						
32						
30.9						
29.3						
31.4						
33.6						
35.2						
30.4						
25.5						
22						
20.4						
19.7						
18.2						
18.5						
20.2						
23.2						
26.5						
28.8						
32.7						
31						
26.9						
25.2						
24.7						
23.8						
22.6						
22.5						
21.6						
21.3						
20.9						
20.6						
21.1						
21.8						
22.4						
22.6						
24.4						
24.8						
24.6						
23.4						
22						
22.7						
21.3						
20.4						
19.7						
20						
20.7						
21.8						
21.8						
21.7						
20.4						
19.6						
18.4						
18						
17.6						
17.9						
18.1						
18.6						
18.6						
17.3						
16.1						
14.9						
13.3						
12						
12.3						
13.7						
14.6						
12.4						
11						
10.1						
9.14						
8.4						
7.55						
7.09						
7.08						
6.9						
6.45						
6.19						
6.08						
5.83						
5.67						
5.8						
5.77						
6.34						
6.05						
6.01						
8.24						
8.34						
7.56						
7.75						
9.78						
10.8						
10						
9.26						
8.63						
8.16						
10						
11.3						
22.9						
30.5						
27.3						
22.4						
18.7						
16.1						
14.4						
13						
11.5						
10.6						
9.87						
9.36						
9.94						
9.52						
8.54						
7.82						
7.21						
6.97						
6.46						
5.9						
5.65						
5.46						
5.26						
5.03						
4.88						
4.81						
4.72						
4.63						
4.52						
4.39						
4.2						
4.11						
4.01						
3.9						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
1.8						
1.94						
2.08						
2.23						
2.37						
2.51						
2.65						
2.8						
2.94						
3.08						
3.22						
3.64						
4.72						
6.31						
7.6						
8.58						
9.69						
9.95						
10.1						
10.1						
10.9						
12.8						
14.8						
16.8						
19.1						
21.4						
22.6						
22.2						
20.4						
18.8						
18						
18.2						
18.6						
20.1						
22						
23.2						
26.2						
29.4						
30.9						
27.9						
27.1						
28.3						
30.2						
32.7						
32.3						
31						
29.3						
29.2						
29.4						
29.8						
33.1						
36						
36						
37.5						
36.6						
31.8						
27.1						
24.3						
25.5						
31						
35.3						
32.1						
27.2						
25.1						
25						
25.2						
26.9						
29.9						
37.1						
33.9						
28.7						
25.6						
25.7						
29.1						
32.2						
29.6						
26.8						
26.5						
29.7						
40						
40.9						
35.7						
32.2						
29.2						
25.9						
25.2						
28						
29						
26.9						
29.1						
28.1						
28.1						
28.5						
26.3						
24						
22.4						
21.9						
21.9						
21.6						
20.5						
19.9						
19.9						
22.3						
21.6						
21.4						
21.3						
21.8						
19.2						
16.8						
16						
14.4						
13.8						
14.4						
15.7						
19.1						
19.4						
19.4						
18.6						
18.2						
17.3						
16.8						
16.5						
15.1						
13.1						
11.8						
10.4						
9.71						
9.52						
9.57						
9.74						
10.1						
10.3						
10.6						
11.2						
11.7						
11.5						
11.4						
11.4						
11.9						
10.2						
9.16						
10.1						
8.62						
7.72						
7.51						
9.32						
11.3						
12.1						
12.9						
13						
11.7						
10						
8.83						
8.98						
14.6						
13.9						
12.7						
11.6						
10.8						
9.94						
9.04						
8.21						
7.62						
7.41						
7.45						
7.13						
6.55						
6.08						
5.64						
5.33						
5.11						
4.93						
4.87						
4.77						
4.78						
4.94						
4.64						
4.16						
3.97						
3.7						
3.6						
3.5						
3.43						
3.4						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
5.68						
5.73						
5.92						
5.73						
5.65						
5.61						
5.78						
6.41						
7.39						
7.29						
6.79						
6.81						
7.45						
8.61						
10.1						
12.1						
14.1						
13.8						
12.8						
12.1						
11.9						
13.1						
14.4						
14.5						
13.7						
13.4						
13.2						
13.7						
15.5						
16.3						
16						
15.8						
17						
18.2						
18.2						
25						
63						
75.7						
56.1						
47.5						
40.7						
35						
33.7						
34.9						
37.3						
35.5						
32.7						
34.9						
39						
38.3						
37.2						
36.7						
37.8						
43.7						
54.2						
61.1						
53.5						
47.8						
41.7						
39.8						
40.6						
42.4						
43.3						
42.5						
40.4						
35.5						
31.9						
31.7						
34.8						
39.9						
45.4						
48.7						
49.4						
50						
51.5						
58.9						
52.6						
50.1						
50.5						
49.2						
47.3						
50.9						
47.5						
42.7						
39.6						
34						
32						
30.5						
30.3						
29.7						
28.9						
29.3						
28.3						
27.9						
25.6						
24.3						
25.7						
28.2						
31.1						
30.8						
28.5						
26.1						
24						
22.2						
21						
21						
20.7						
19.2						
18.3						
17.9						
18						
18.7						
19.2						
19						
18.3						
16.7						
14.9						
13.9						
13.5						
13.7						
15						
13.6						
12.7						
11.9						
11						
10.1						
9.5						
8.94						
8.59						
8.36						
8.68						
8.92						
9.17						
8.54						
7.86						
7.42						
7.37						
7.45						
7.42						
7.41						
7.52						
7.64						
8						
8.38						
8.61						
8.84						
9.01						
9.22						
9.08						
8.71						
8.63						
9.03						
8.61						
8.17						
10						
8.45						
7.6						
6.94						
6.48						
6.13						
5.95						
5.64						
5.41						
5.25						
5.11						
5.19						
5.27						
5.88						
5.91						
5.61						
5.25						
5.38						
5.33						
5.03						
4.76						
4.58						
4.34						
4.2						
4.1						
4.04						
4.01						
3.94						
4.13						
4.18						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
4.02						
4.33						
4.81						
5.14						
5.42						
6.02						
6.88						
8.49						
10.1						
11.4						
13.2						
16.1						
21.7						
24.1						
22.3						
20.5						
18.2						
16.5						
16						
16.1						
16.9						
18.5						
19.1						
20.4						
19.8						
17.9						
16.4						
15.6						
15.8						
16.5						
17.6						
18.3						
17.9						
17.7						
18.1						
19.8						
22						
24.3						
26.7						
27.1						
25.1						
23.3						
24.9						
25.8						
25.4						
24.4						
24.8						
26.5						
28.4						
30.9						
46.1						
64.5						
58.9						
50.1						
43.7						
39.5						
40.3						
39.4						
37.8						
40.1						
44.2						
46.6						
51.5						
58.8						
56.7						
49.1						
41.4						
34.4						
31.9						
30.3						
30.4						
33.2						
30.9						
27						
23.6						
22.6						
21.7						
21						
21.5						
23.7						
25.8						
27.8						
29.3						
30						
29.3						
28.7						
28.2						
26.9						
24.4						
21.9						
19.7						
18.8						
18.6						
18.5						
18.8						
20.1						
21						
21.9						
23.2						
22.9						
22.5						
22.8						
23.6						
24.2						
24.5						
24						
23.3						
23.8						
23.4						
22.7						
22						
19.8						
17.7						
16.8						
16						
16						
16.4						
16.7						
17.7						
17.8						
19.4						
23.3						
21.5						
19.7						
18.8						
18.3						
18.9						
19.4						
21.5						
23						
21.3						
20.6						
19.5						
18.5						
18.6						
18.9						
19						
19.1						
19.6						
19.2						
16.4						
13.8						
11.8						
10.6						
9.77						
9.24						
8.65						
8						
7.43						
6.95						
6.58						
6.71						
6.69						
6.49						
6.19						
5.88						
5.64						
5.47						
5.44						
5.41						
5.34						
5.04						
4.9						
4.72						
4.55						
4.39						
4.21						
4.09						
4.1						
3.98						
3.83						
3.74						
3.65						
3.56						
3.47						
3.4						
3.33						
3.26						
3.19						
3.24						
2.97						
2.98						
2.95						
2.93						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
2.23						
2.77						
2.65						
2.54						
2.42						
2.19						
2.15						
2.33						
2.46						
2.67						
2.6						
2.98						
3.5						
4.14						
5.3						
6.83						
8.34						
10.5						
12.3						
13.6						
14.7						
16.8						
21.6						
28.1						
30.2						
32.7						
32						
29.8						
27.3						
25.2						
24.1						
24.6						
27						
30.2						
33.7						
36.3						
32.5						
28.2						
25.7						
27.9						
28.5						
26.6						
25.9						
26.1						
26						
27.4						
29.3						
29.7						
27.8						
30.5						
36.5						
38.8						
38.2						
37.6						
38.3						
42						
42.9						
39.2						
39.8						
39						
35.5						
33.4						
34.1						
38.4						
43.3						
42.4						
39.9						
39.7						
38.2						
37.9						
37.4						
34						
32						
31.3						
33.1						
36.2						
37.3						
37.2						
35.1						
37.9						
55.4						
48.3						
40						
34.8						
35.5						
33.1						
27.5						
24.4						
23.5						
24.4						
25.8						
27.4						
27.6						
27.9						
27.9						
27.5						
26.3						
26.3						
25.9						
26.9						
25.2						
23.2						
23.1						
24.1						
25.6						
25.9						
26.4						
28.5						
27.9						
27.8						
27.2						
24.7						
21.7						
19.3						
17.3						
15.7						
15						
15.5						
17.4						
19.9						
20.3						
20.6						
17.2						
14.2						
14.6						
13.8						
11.7						
10.5						
10.1						
10						
14.7						
14						
12.8						
11.2						
10.3						
9.6						
9.05						
8.58						
8.36						
8.37						
9.57						
12.6						
13.1						
13.3						
13.8						
16						
18.5						
20.8						
21.2						
18.5						
15.8						
13.6						
12.6						
11						
9.98						
8.82						
8.43						
8.28						
8.82						
8.52						
8.15						
7.68						
7.29						
7.34						
6.75						
6.27						
6.02						
5.94						
5.85						
5.69						
5.52						
5.39						
5.26						
5.63						
5.59						
6.69						
6.63						
6.11						
6.51						
6.12						
5.63						
5.66						
5.46						
5.5						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
4.33						
4.83						
5.93						
6.48						
6.55						
6.66						
6.61						
6.71						
7.13						
7.34						
7.3						
7.34						
7.42						
7.74						
8.15						
8.63						
9.17						
9.6						
9.96						
10.6						
11.1						
11.6						
12.3						
14.1						
16.7						
20.1						
23.8						
27.1						
29.7						
31.1						
34						
38.1						
43.9						
45.7						
45.4						
45.1						
42.7						
42.8						
42.1						
40.8						
40.8						
42.2						
46						
51.6						
50.2						
45.8						
42						
36.1						
30.5						
25.5						
23.1						
22.3						
22.5						
25.6						
25.9						
23.7						
21.9						
21.5						
22						
23.7						
27.3						
31.3						
34.1						
36.4						
37.9						
40.1						
36.8						
35.3						
34.4						
31.1						
27.3						
25.8						
25.8						
27.2						
28.8						
31						
32.1						
32.3						
30.9						
28.9						
28.3						
25.9						
23.8						
24.3						
25.5						
28.3						
26.7						
23.7						
21.4						
22.6						
21.6						
19						
17.3						
17.4						
17.8						
19.3						
21.1						
22.2						
22.9						
23.6						
22.9						
21						
20.7						
20						
20.1						
20.2						
20.6						
21.8						
23						
22.8						
26.1						
23.1						
20.3						
18.9						
19						
19.3						
21.3						
18.5						
15.9						
14.8						
14.2						
14						
14.3						
14.4						
15.9						
17.1						
15.7						
15.9						
17.6						
16.6						
15						
13.8						
13.5						
12.6						
11.9						
11.8						
11.6						
11.6						
12.1						
13.1						
13.3						
13.7						
13.2						
12.2						
11.5						
11.2						
19.1						
35						
30.9						
25.4						
21						
18.5						
23.9						
20.3						
17.6						
15.7						
14.5						
13.5						
12.7						
12						
11.3						
10.7						
10.2						
9.91						
9.65						
9.84						
11.9						
17.9						
16.1						
14.4						
12.9						
11.8						
11						
10.4						
9.95						
9.9						
9.69						
9.26						
8.9						
8.54						
8.25						
7.21						
5.92						
5.37						
5.27						
5.19						
5.17						
5.18						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
14.8						
14.8						
14.2						
13.6						
13.2						
12.9						
12.4						
12.6						
14.2						
16.7						
20						
22.5						
22.6						
23.3						
21.4						
18.4						
16.4						
16						
14.3						
12.7						
11.8						
11.4						
11.8						
13						
16						
17.7						
18.1						
19.2						
18.6						
17						
17						
18.4						
20.2						
19.8						
18						
16.2						
14.6						
13.8						
14						
15						
16.9						
21.4						
26.4						
31.8						
34.9						
37.2						
35.4						
32.1						
26.5						
21.6						
18.8						
16.5						
14.4						
13						
12.1						
12.8						
12.4						
13						
14.1						
15.9						
17.8						
20.4						
21.9						
22.1						
22.5						
23.5						
26.9						
27.5						
26.7						
26.9						
26.3						
23.1						
20.9						
18.9						
17.7						
17.8						
18.8						
19.6						
22						
26.7						
27.9						
31						
37.2						
36.5						
33.4						
32.5						
31.9						
29.4						
27.3						
26.1						
25.7						
26.7						
28.7						
28.6						
28.3						
28.9						
29.7						
29.9						
27.5						
24.3						
22.6						
22.5						
21.8						
21.8						
22.7						
23.2						
22.8						
22.8						
24.1						
23.8						
23.2						
23.3						
24						
23.8						
23.8						
22.1						
20.1						
19.5						
19.6						
20.5						
17.6						
15						
13.6						
13.1						
13.8						
15.3						
15.9						
16.6						
19.2						
18.6						
18.3						
16.9						
14.1						
12.1						
11.3						
11						
11.5						
10.5						
10.7						
11.9						
10.8						
9.92						
9.3						
8.95						
8.67						
9.87						
11.2						
10.2						
10.3						
10						
9.37						
8.92						
8.63						
8.05						
7.72						
8.79						
8.88						
8.6						
8.7						
11.2						
12.2						
11.1						
10.2						
9.46						
8.79						
8.42						
8.53						
9.26						
8.54						
7.59						
6.67						
6.47						
6.8						
7.1						
7.34						
7.13						
6.7						
6.29						
6.01						
5.79						
5.49						
5.17						
5.03						
5.04						
5						
5.17						
4.97						
4.93						
4.91						
4.89						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
-1						
